dissimilarity_d1_a0,dissimilarity_d1_a45,dissimilarity_d1_a90,dissimilarity_d1_a135,dissimilarity_d3_a0,dissimilarity_d3_a45,dissimilarity_d3_a90,dissimilarity_d3_a135,dissimilarity_d5_a0,dissimilarity_d5_a45,dissimilarity_d5_a90,dissimilarity_d5_a135,correlation_d1_a0,correlation_d1_a45,correlation_d1_a90,correlation_d1_a135,correlation_d3_a0,correlation_d3_a45,correlation_d3_a90,correlation_d3_a135,correlation_d5_a0,correlation_d5_a45,correlation_d5_a90,correlation_d5_a135,contrast_d1_a0,contrast_d1_a45,contrast_d1_a90,contrast_d1_a135,contrast_d3_a0,contrast_d3_a45,contrast_d3_a90,contrast_d3_a135,contrast_d5_a0,contrast_d5_a45,contrast_d5_a90,contrast_d5_a135,energy_d1_a0,energy_d1_a45,energy_d1_a90,energy_d1_a135,energy_d3_a0,energy_d3_a45,energy_d3_a90,energy_d3_a135,energy_d5_a0,energy_d5_a45,energy_d5_a90,energy_d5_a135,homogeneity_d1_a0,homogeneity_d1_a45,homogeneity_d1_a90,homogeneity_d1_a135,homogeneity_d3_a0,homogeneity_d3_a45,homogeneity_d3_a90,homogeneity_d3_a135,homogeneity_d5_a0,homogeneity_d5_a45,homogeneity_d5_a90,homogeneity_d5_a135,ASM_d1_a0,ASM_d1_a45,ASM_d1_a90,ASM_d1_a135,ASM_d3_a0,ASM_d3_a45,ASM_d3_a90,ASM_d3_a135,ASM_d5_a0,ASM_d5_a45,ASM_d5_a90,ASM_d5_a135,category
1.1026082677165363,1.4924669849339716,1.0703740157480321,1.4312108624217266,2.3892500000000014,2.429579239103044,2.39575,2.254220206601158,3.293445121951221,3.637877211238299,3.297764227642275,3.4037460978147775,0.9142322697087856,0.8730389930775371,0.9169843971682695,0.8821458047801052,0.7398005156898426,0.7281149305241659,0.7357179506931716,0.7708332860915389,0.5445437422422513,0.41855064859118013,0.5320166572329961,0.5364295488477869,4.77263779527559,7.0670221340442705,4.629921259842521,6.560109120218247,14.400999999999998,15.112118921642708,14.786999999999988,12.737717309145877,25.031504065040668,32.18730489073884,26.2621951219512,25.6649323621228,0.4135793546867509,0.3859672874848235,0.417149554401611,0.3877394490955497,0.33931353034472406,0.33839201645773265,0.3385285398096073,0.34261504130456316,0.30898378338418003,0.30377274843255625,0.30854782851710905,0.30368763293502066,0.7498182600344704,0.67606969659882,0.7577628900303831,0.6845874190235126,0.542477332997213,0.5392023181936958,0.5444597820199008,0.5532579909326754,0.44856577370318873,0.4318211161610978,0.45375452878372635,0.42527119910204353,0.1710478826231093,0.14897074700839238,0.1740137507374626,0.15034188038492036,0.11513367187499998,0.1145091568023304,0.11460157226562487,0.11738506652812754,0.09547097839440188,0.0922778826902691,0.09520176248262334,0.09222617839767583,Ceramika
1.2480314960629941,1.783619567239138,1.2999507874015783,1.7223634447268923,2.853749999999998,2.966238347190726,3.0285000000000015,2.842529604434364,4.053099593495931,4.629552549427679,4.2075711382113825,4.511446409989589,0.9319982177175793,0.8872414316702322,0.924679792983934,0.8911361250012868,0.7579459183322417,0.7402931401222578,0.7097521861118303,0.7524614816210937,0.5463461676440071,0.41749895790256286,0.46107505466998905,0.4344507332227369,5.655511811023626,9.408146816293641,6.270669291338592,9.083762167524347,20.245,21.81607457797927,24.387999999999984,20.79717813051143,38.139227642276396,49.710718002081144,45.580284552845534,48.28720083246626,0.38343086501031504,0.35173934806015283,0.383095431645125,0.35483419823169493,0.30533474842171177,0.30246055383929615,0.304582786493467,0.3077633800806772,0.2738865880573249,0.26403262445561904,0.2742269644141634,0.26671502610508213,0.7237356301362625,0.6327110669625282,0.7198031626570517,0.6432597250884515,0.5013778790605358,0.4903810577639745,0.49984640013887277,0.5040040563488853,0.39884528424212634,0.3663247983019775,0.40852823226060786,0.37106907895596913,0.14701922824255842,0.12372056897378135,0.14676210974736464,0.12590730823472976,0.09322930859375003,0.09148238662877377,0.09277067382812489,0.0947182981186834,0.0750138631176828,0.06971322677692195,0.07520042801180685,0.07113690515023464,Ceramika
1.197834645669293,1.7511315022630045,1.3277559055118124,1.688635377270755,2.534750000000001,2.816830435878053,2.998250000000001,2.689846308893923,3.4972052845528405,4.195109261186265,4.035315040650401,4.005723204994797,0.9189660630785045,0.861038553188401,0.903240609836714,0.8684837173102051,0.7451683496840144,0.6927746484802704,0.6402879912060695,0.7123948892231177,0.5469822898700476,0.36848415795542533,0.37934647482905426,0.40071670271039833,5.356299212598432,9.220658441316887,6.405511811023626,8.726641453282907,16.944999999999986,20.512975560594537,23.94099999999998,19.20282186948848,30.32215447154467,42.57232049947975,41.45426829268284,40.39958376690944,0.4109784049880942,0.3760802645644886,0.4047348923849172,0.3801064837268341,0.34016110900296187,0.3312865101076407,0.3269400479015609,0.33579335113583625,0.3097121656216922,0.29387416679743844,0.2989716202003155,0.2985124512491564,0.7318668145343951,0.6388891117859393,0.7131618280141089,0.6463952095995534,0.5353686035777896,0.5100776966496051,0.5021338092650055,0.5232884429285263,0.44517176831341726,0.3984130014020346,0.4228649499052082,0.4172437718341002,0.16890324936655796,0.14143636539489574,0.16381033311383053,0.144480938971178,0.11570958007812492,0.10975075177929994,0.10688979492187493,0.11275717466703501,0.09592162553407849,0.08636202591088868,0.08938402968520168,0.08910968355077994,Ceramika
0.9852362204724412,1.4041788083576168,1.0196850393700794,1.3337466674933363,2.0787499999999994,2.1922398589065257,2.2095,2.0587049634668686,2.8437499999999996,3.361602497398542,3.0579268292682915,3.0650364203954217,0.9224692939341708,0.8806034412540193,0.9196507723494171,0.8891172182260934,0.7817880740919995,0.7637852349612992,0.7602483683681152,0.7908756020201716,0.6306347120931777,0.512517333622085,0.5899079302527215,0.6006468049876484,4.234251968503937,6.525389050778104,4.403543307086614,6.061132122264253,11.870999999999997,12.890904509952119,13.123999999999997,11.419501133786852,20.039634146341488,26.378772112382944,22.35772357723577,21.63787721123829,0.43040537739853335,0.3985474405432986,0.42871591246195356,0.40328326780927326,0.36094260007219287,0.3554788455174719,0.3545463430568704,0.36048026373847836,0.32897790304216346,0.31109160987790585,0.3199228811596108,0.31947603279860115,0.7756595112325085,0.692088562001748,0.7685475205433534,0.7049919813711114,0.5895548506346235,0.5741123803030412,0.5732728212157105,0.5875492413659227,0.49858063657887325,0.44924115101503365,0.4729953903682551,0.4646512094428466,0.18524878889357393,0.15884006236361412,0.18379733359808545,0.16263739409492603,0.13027956054687495,0.12636520961043463,0.125703109375,0.1299460205449629,0.10822646069001911,0.09677798973642718,0.10235064988946646,0.1020649355327329,Ceramika
1.2315452755905527,1.8686837373674763,1.5364173228346483,1.9331638663277335,2.7695000000000003,3.0335097001763596,3.4842500000000007,3.1705719324766872,3.8234247967479646,4.533558792924036,4.64913617886179,4.7606659729448415,0.9398825244660944,0.8892711052507775,0.9137249498416672,0.8785555421146058,0.7828875945024967,0.7479575208307085,0.6544462001818295,0.7119302456980843,0.5979776681137677,0.4629467454187539,0.4041762797629043,0.3820099531626978,5.786417322834658,10.688821377642753,8.305118110236224,11.722487444974899,21.019999999999996,24.520030234315893,33.579000000000015,28.019148400100654,39.047764227642205,53.022892819979155,58.47256097560971,60.982310093652416,0.39737328189202276,0.35964251340801257,0.3813194551724824,0.3587911579482768,0.32434018358430405,0.31526813738800197,0.3078503942410586,0.31444703358357073,0.29675195761174344,0.2815010872403688,0.2824225492197722,0.2784992529937859,0.7300842991767392,0.6262021131978638,0.6843518721674685,0.6236153906454898,0.5214075691307044,0.4952612528510554,0.4731326313751817,0.4929687383691981,0.43766145055928213,0.3927395720716782,0.3950288933551551,0.3856296451779486,0.157905525161637,0.12934273745043248,0.1454045268930388,0.1287310950218653,0.10519655468750007,0.09939399845210009,0.09477186523437521,0.09887693692950728,0.08806172434640198,0.07924286211750974,0.07976249630779465,0.07756183391809676,Ceramika
1.3796751968503944,2.1330522661045324,1.717273622047246,2.1010602021204052,2.9585000000000004,3.4454522549760602,3.8652499999999965,3.379440665154946,4.092479674796749,5.068418314255983,5.04827235772358,4.993236212278872,0.9227524085803326,0.8479693615495616,0.8890555817021791,0.8519725811888762,0.7393922002454907,0.6537976619732152,0.5622008326584447,0.666632636583749,0.5241752914223042,0.29820664422774346,0.29444085086802474,0.32510836323342157,6.61712598425197,13.073594147188304,9.550196850393705,12.729369458738915,22.30599999999998,29.85437137818086,37.872999999999976,28.74779541446207,40.73780487804876,60.46097814776272,60.725609756097526,58.14776274713839,0.3842708102927581,0.34689814590570156,0.37018609594784746,0.3491818966835199,0.31595297007129847,0.3032732940780767,0.2948725724518556,0.30516581203513327,0.28857973056870145,0.26806482777905544,0.26791005693560305,0.2697745642710058,0.7012778145283657,0.5889512925409764,0.6520937811093565,0.5941042460224961,0.4949961418451317,0.455889619220076,0.43562346179845457,0.46134764319262117,0.41191961622288337,0.35153152733365434,0.3563589795106701,0.3528973583457219,0.14766405564305288,0.1203383236328134,0.13703774563310891,0.12192799697150036,0.09982627929687483,0.09197469090096758,0.08694983398437485,0.09312617283506228,0.08327826089510432,0.07185875189221465,0.07177579860723808,0.07277831552761105,Ceramika
1.3036417322834664,1.8922437844875701,1.5295275590551196,1.936387872775745,2.6565000000000003,2.9400352733686015,3.3894999999999995,3.081632653061223,3.6453252032520322,4.389698231009359,4.538871951219514,4.611082206035379,0.9274900717663604,0.8746636194401246,0.9038845022406782,0.8655350431809479,0.7854916521189163,0.7306673503525024,0.6262331594944637,0.6985439970116505,0.6182333432567508,0.4306017282681931,0.3645817068635037,0.3546723669293254,5.98622047244095,10.34658069316139,7.93700787401575,11.10050220100442,17.735999999999994,22.285714285714253,31.005999999999972,24.944318468127925,31.638211382113816,47.546305931321506,53.13516260162598,53.88033298647245,0.3755198267010853,0.3426998512930559,0.3663217161772738,0.34202612150390405,0.30806132392248614,0.3022805519603047,0.2944252146662201,0.3001492810830666,0.27950016165616554,0.266872333046809,0.2666931211839394,0.2637219469279657,0.711973291290464,0.6144586571506827,0.6800588639008023,0.6139119663454895,0.5153762630724602,0.4974087030884715,0.4740033690072282,0.4885001106872884,0.4267734141840795,0.3890130793955956,0.3959387102468473,0.3839256946679119,0.14101514024561312,0.11744318807628265,0.13419159974306316,0.11698186779100335,0.09490177929687495,0.09137353209342645,0.08668620703124981,0.09008959093468172,0.07812034036582267,0.07122084214584695,0.07112522088683138,0.06954926529147674,Ceramika
1.1828248031496071,1.7744435488871004,1.443405511811024,1.8312356624713255,2.4934999999999983,2.784328546233306,3.17975,2.896195515243133,3.43216463414634,4.11420395421436,4.262449186991866,4.237513007284081,0.9149398293877838,0.8474624083716569,0.8832642423299732,0.8407801933483134,0.7378302947345143,0.6767067414763158,0.580515244882083,0.6567230605752234,0.5436723916460166,0.3548086642329972,0.32137082791264615,0.33556053819895215,5.235236220472444,9.381362762725528,7.2086614173228325,9.791059582119166,16.035999999999987,19.800453514739196,25.88499999999998,21.019904257999478,27.923780487804855,39.3746097814776,41.929878048780445,40.53173777315297,0.4031523262330165,0.3655603469674121,0.38895980379861816,0.3648576051800974,0.332121380414036,0.32326209502808434,0.3131678145629349,0.32097036177642774,0.301469148033383,0.28634336105891955,0.28315577275879544,0.2823182954517562,0.734444118953807,0.6335525661731095,0.6935178384401723,0.6249521741301926,0.5366359194592685,0.5093650772746448,0.4824728391234782,0.4989389557802947,0.4427371162539831,0.3943446996553278,0.38541577593357534,0.3857490104888825,0.16253179814709257,0.1336343672749347,0.15128972897105952,0.13312107205775583,0.1103046113281248,0.10449838208194624,0.09807408007812479,0.1030219731388909,0.09088364721597378,0.08199252042251876,0.0801771916466306,0.07970361994678508,Ceramika
1.0627460629921266,1.4398908797817602,1.036663385826773,1.4398908797817598,2.417499999999999,2.3706223230032735,2.404250000000001,2.3749055177626603,3.394308943089432,3.7294484911550483,3.4181910569105676,3.7518210197710715,0.9187685922863441,0.881932560858412,0.9213251712706255,0.8817206717258641,0.7362624863090875,0.7519547835447506,0.7417716425478154,0.7512719563536062,0.531573208287228,0.4712191281398814,0.530960344478613,0.44865147347931683,4.562007874015748,6.636493272986555,4.410433070866146,6.648397296794598,14.901999999999992,14.01965230536659,14.552999999999985,14.058956916099762,26.64837398373984,30.255983350676384,26.60975609756098,31.56087408949011,0.41815530063006007,0.3884925024078253,0.41889807294742065,0.3890848519763815,0.337974455280092,0.3384511471986093,0.33684111900586744,0.3380180767761133,0.30473094999483497,0.2942303256827546,0.3035115436618943,0.2949662229334086,0.7581899776765698,0.683931544240059,0.7631609031590666,0.6839390648698968,0.5455666068062657,0.5427333121998147,0.5418574227927457,0.5404054131938054,0.44573703793860203,0.40100941148939306,0.43615241151397705,0.413102471448981,0.17485385544501592,0.15092642442709414,0.17547559551906255,0.1513870220374827,0.11422673242187492,0.11454917904005471,0.11346193945312494,0.11425622022742243,0.0928609518847546,0.08657148455137982,0.09211925713602598,0.08700507267160129,Ceramika
1.2093996062992145,1.778907557815118,1.3816437007874043,1.814123628247257,2.678999999999998,2.9390274628369815,3.2235000000000023,2.9622071050642442,3.70020325203252,4.478668054110298,4.462906504065039,4.40322580645161,0.9270896777043592,0.8712172609079594,0.9078136425993005,0.865478978568511,0.73353068170044,0.6969010763297481,0.6243307775494512,0.6831080405942527,0.5056287959409098,0.33365599989628764,0.33416522659916637,0.33332787135618985,5.784448818897642,10.23250046500093,7.355314960629927,10.68683737367475,20.899999999999977,24.00302343159478,30.087999999999983,25.081380700428255,38.30487804878043,52.29552549427679,53.565040650406466,52.26014568158171,0.41135129940279724,0.37929766813455207,0.40450582543272234,0.37667591226464686,0.3385858227613787,0.33222603234407594,0.3260693195807832,0.33075457040476225,0.3089714380070751,0.2918312274685056,0.2934533810110305,0.29427308278317266,0.7377288086356285,0.6470533118764693,0.7152697670611008,0.6435409853175478,0.5392074493349089,0.5115493635213939,0.4999158613572549,0.513141460569161,0.4570208273385585,0.3990433414444209,0.401924559124304,0.4075369618856576,0.16920989152036975,0.1438667210523088,0.16362496280900804,0.14188474288040395,0.11464035937499975,0.110374136567087,0.10632120117187495,0.10939858584363885,0.09546334950415987,0.08516546532577465,0.08611488682680504,0.08659664725071199,Ceramika
0.9045275590551191,1.2142104284208586,0.8592519685039375,1.1951143902287815,2.044249999999999,1.978332073570169,1.8972499999999994,1.9309649785840244,2.784552845528456,2.9555150884495336,2.592733739837398,2.8818938605619158,0.9059511147163583,0.8689807633748491,0.912414408144441,0.8699651548945204,0.7221856317650631,0.7425984194417709,0.7519891682147586,0.7440388352572513,0.5405002274929306,0.49228021093362956,0.5858669670121012,0.49467014914919205,3.8326771653543323,5.301258602517208,3.5629921259842514,5.260586521173047,11.284999999999984,10.315948601662884,9.952999999999998,10.251448727639195,18.644308943089435,20.03433922996879,16.468495934959353,19.908428720083247,0.4616254634106382,0.43463387049981506,0.4631821129944421,0.43685688178507315,0.38216482966286913,0.38499686819302537,0.38904950028482876,0.3884567606084485,0.34971986226067564,0.34400882546246087,0.35743938923112567,0.34707111527957407,0.7925489856503926,0.7255889081945486,0.8009310535425929,0.7305970537109541,0.5899671114019532,0.5911572906763088,0.6089525685677438,0.603978448579905,0.5013092139971757,0.4740323264371526,0.5199677030379571,0.48916951620464816,0.21309806846908647,0.18890660138565,0.21453766979799616,0.19084393516297737,0.14604995703124976,0.14822258851843773,0.15135951367187497,0.1508986548624095,0.12230398205962595,0.11834207199606185,0.12776291697392017,0.12045835906140741,Ceramika
1.3718011811023627,2.111972223944453,1.7445866141732322,2.184636369272742,2.9157499999999943,3.390526581002764,3.852499999999999,3.484756865709237,4.010162601626015,4.9328824141519245,5.013719512195121,5.103798126951087,0.9237635183462377,0.8478671849399642,0.8805065451415754,0.8371395115557873,0.7410394479216017,0.6562273202154328,0.5305043467813318,0.6206904769344417,0.5311412176188935,0.29492389816014675,0.2443176953101432,0.23597958190625445,6.530511811023626,13.023002046004112,10.192913385826783,13.940603881207782,22.25699999999996,29.566137566137453,40.12799999999999,32.61375661375648,40.27032520325202,60.66805411030183,64.46544715447153,65.6514047866806,0.37728729887848766,0.34077576719601105,0.36238901842702703,0.338377768385571,0.30793195334460616,0.29652268062849063,0.289067989812734,0.2954084116640977,0.2797467449883551,0.2640441023552285,0.2644238819793443,0.26226508056514397,0.7013616090586762,0.5951980897183115,0.6548281330238447,0.5854985878957488,0.5008695825336841,0.4618415427525034,0.44310895204440787,0.46100084664070895,0.412869832330786,0.3660594449608969,0.36806744513052553,0.3566662640327501,0.1423457058950253,0.11612812350802991,0.13132580067650412,0.11449951413759914,0.0948220878906247,0.08792570012710585,0.08356030273437491,0.08726612968190502,0.07825824133157978,0.0697192879885784,0.06991998936102621,0.06878297248384145,Ceramika
0.9500492125984253,1.2484344968689953,0.9018208661417324,1.2457064914129836,2.1149999999999993,1.9979843789367584,1.91475,1.9669942050894418,2.9197154471544704,3.059573361082208,2.605691056910569,2.948231009365245,0.9064877483352061,0.8710312386013888,0.911878814425058,0.8726669843501151,0.7298200029026265,0.749048195129235,0.7598599599549588,0.7619838242097629,0.5413470516057418,0.4864647945697679,0.6018272327719839,0.5354063057068131,3.9261811023622033,5.384586769173544,3.6938976377952737,5.316138632277267,11.28399999999999,10.392542202066009,9.970999999999997,9.855379188712519,19.089430894308933,20.96045785639959,16.365853658536583,18.937565036420395,0.43974284536342517,0.41509396490350203,0.4429551398086121,0.41361200723006813,0.36134748900815644,0.36835142378017405,0.3727744086785263,0.3675755237427044,0.3282430912067392,0.3260413660372551,0.3423609617448505,0.3256177817588051,0.779834183720481,0.7167342591199458,0.7902367549078986,0.7159224860499965,0.5720521488897323,0.589495852522904,0.6065486286611785,0.5869945217692686,0.4752051663137195,0.4660091236979946,0.5191351064956004,0.46298795309124363,0.19337377004832126,0.17230299969930976,0.1962092558828671,0.17107489252488592,0.13057200781249975,0.1356827714008814,0.13896075976562494,0.13511176565472344,0.10774352692495573,0.10630297236743935,0.11721102812685899,0.10602693979752484,Ceramika
1.34867125984252,1.986483972967949,1.5659448818897659,2.0846921693843417,3.1172500000000007,3.2899974804736636,3.7247499999999985,3.521793902746279,4.396849593495936,4.979708636836632,5.1158536585365795,5.345473465140483,0.9322161867349305,0.8757910263943353,0.9104055267042083,0.8669942885839435,0.725508341892576,0.6993899743424672,0.6079710818472314,0.6649311299396706,0.486248432075126,0.3624804721402534,0.31185644078208163,0.2761052229443533,6.526574803149609,11.937751875503773,8.637795275590555,12.782937565875137,26.32899999999996,28.791131267321656,37.83499999999995,32.088687326782456,49.461382113821166,61.14880332986477,66.53861788617878,69.48178980228924,0.38048631190361476,0.3477203371119501,0.37373771087183894,0.3454201713709004,0.3056248114774465,0.30224499684597034,0.2962201560653405,0.29841870280855864,0.27578940822031345,0.26552746876595007,0.266360107709646,0.26237150994055203,0.7095660945515532,0.6155475619836431,0.6822993229728116,0.602073046354969,0.49705527612511263,0.48040724661124573,0.4615842470990177,0.46010673532803403,0.4043348055545996,0.36763154053101793,0.37648784265140806,0.35655646416759657,0.14476983354601483,0.12090943284124821,0.13967987652772226,0.11931509478990222,0.09340652539062473,0.0913520381184206,0.08774638085937468,0.08905372218594286,0.0760597976865107,0.07050483666925259,0.07094770697909424,0.0688388092284852,Ceramika
0.9726870078740164,1.3074586149172303,0.9347933070866147,1.2920825841651689,2.1897499999999988,2.12773998488284,2.109750000000002,2.096497858402618,3.0345528455284523,3.2976066597294476,2.9598577235772376,3.261446409989596,0.922311186315984,0.8916142054632188,0.926856276379195,0.8910944684636992,0.7605696485132117,0.7817181655093332,0.7797427538427621,0.7788381969844651,0.5849003857998797,0.5377364552023084,0.6084662156590672,0.528702755913456,4.142716535433072,5.765515531031064,3.8828740157480306,5.7932915865831776,12.804999999999984,11.57067271352985,11.595000000000004,11.723859914336094,22.262195121951223,24.41415192507801,20.510162601626007,24.900104058272625,0.43495223941427313,0.4077718248834508,0.43811647468580084,0.40963502571770644,0.3571207204635076,0.35974505558036163,0.36150400347886874,0.36337502440052993,0.3254632670197348,0.3169614486636274,0.32848868907597323,0.32035340811627555,0.7775625559942394,0.7064796295515631,0.7839739084923631,0.711196540470499,0.5704647460448139,0.5701040067164441,0.5762308375840257,0.5811725162467829,0.47627820624983874,0.4446475349283012,0.47896104279841517,0.45207868851177846,0.1891834505714912,0.16627786116877968,0.19194604539111396,0.167800854294746,0.12753520898437476,0.12941650501451746,0.13068514453124994,0.13204140835808573,0.10592633817915922,0.10046455993894532,0.1079048188508514,0.10262630609171298,Ceramika
1.0287893700787414,1.2930745861491735,0.8971456692913389,1.340442680885361,2.3027499999999996,2.0347694633408904,1.9257499999999987,2.1698160745779793,3.183943089430894,3.047346514047867,2.6224593495934965,3.3298647242455797,0.8910971088832671,0.8596459233052417,0.907147803978174,0.8516637758829836,0.6785695493341282,0.7395491423748948,0.7491457336940229,0.7079575303575536,0.45354833920966375,0.49532888708366934,0.5911045865758954,0.41578561318338647,4.339566929133861,5.6028272056544175,3.71259842519685,5.921259842519687,12.833000000000004,10.430839002267566,10.072999999999995,11.694633408919119,21.83333333333333,20.330905306971886,16.500000000000004,23.525494276795015,0.4303379055716081,0.40621810801581104,0.4401725273950394,0.40321372256729304,0.3471396737986021,0.3592672080083128,0.36332831818738665,0.3519272017968078,0.313848829965917,0.31790080036692964,0.3317727998339175,0.3084440705400456,0.7639091128002822,0.7068089766699119,0.7922799262356207,0.6989051549861681,0.5424278456736553,0.5769896875035111,0.6011401514127841,0.5598311016241273,0.4419074042364096,0.4551428778256857,0.5082058340135991,0.4228997182937341,0.1851907129717583,0.16501315127994512,0.19375185387333674,0.16258130606657398,0.12050595312499988,0.1290729267500883,0.13200746679687486,0.12385275536453108,0.09850108807097509,0.10106091887393444,0.1100731907096367,0.0951377446513126,Ceramika
1.1326279527559076,1.4381548763097545,1.0255905511811028,1.5132990265980542,2.5127499999999987,2.303099017384727,2.231999999999999,2.394053917863436,3.473323170731708,3.5608740894901154,3.0792682926829245,3.654006243496362,0.9203630700759068,0.8944702872856414,0.9307674784408769,0.8845660306223592,0.7396063631730372,0.7869005816287435,0.7916289872128133,0.7623601813493938,0.5458968396837564,0.5460653387884247,0.6297818479685502,0.4976466161591708,5.1407480314960665,6.812077624155252,4.458661417322838,7.451918903837813,16.898999999999983,13.777777777777748,13.367999999999983,15.375157470395525,29.55386178861787,29.306971904266366,23.60569105691055,32.55359001040581,0.4060935210833689,0.3845215025828238,0.4157060706212924,0.38010489092661603,0.3280007770808247,0.337586257752776,0.3428725932972404,0.3342969643887595,0.2937145265098734,0.2922878372210003,0.312367662574145,0.29305571600126873,0.7479011160388124,0.6867124864755045,0.7678841761646695,0.6749257505645381,0.536586974519678,0.5516151318105733,0.5668656614358357,0.5447051171983495,0.4370392083788828,0.41866288301380344,0.4759470566549957,0.4222761307749757,0.16491194786588856,0.14785678594855256,0.17281153715139494,0.14447972810633467,0.10758450976562485,0.11396448142352371,0.1175616152343748,0.11175446039953953,0.08626822308291913,0.08543217978732998,0.0975735566220349,0.08588165268101627,Ceramika
0.8348917322834655,1.1678343356686702,0.8496555118110242,1.1470022940045888,1.8699999999999986,1.904761904761902,1.8987499999999997,1.8407659360040303,2.583587398373983,2.9687825182101992,2.642784552845531,2.773413111342356,0.9280829949365366,0.8924034674141258,0.926398939950983,0.8971095130696473,0.7874991901072679,0.781786854325084,0.7800181646757773,0.7998996202298342,0.6313464674041421,0.5280173350608425,0.615282714768286,0.5986755474813842,3.4950787401574814,5.1911463822927635,3.5501968503937014,4.962985925971857,10.31199999999999,10.457042076089687,10.480999999999987,9.580246913580241,17.91158536585365,22.357960457856404,18.140243902439025,18.950052029136316,0.475389294844814,0.44824704704086693,0.4739475128184417,0.4486208672296967,0.4024656890461279,0.40188233604400947,0.4027030155710284,0.40318060524955995,0.3685581800383151,0.35827071751377026,0.3699131616487901,0.36256054469375243,0.807705361431943,0.7380200338615718,0.803799005614935,0.7396721180928824,0.6222338571753095,0.614284547367031,0.6165936047541392,0.6175436003437065,0.5341137563665668,0.4940258328333942,0.5241730058799464,0.4972470272692741,0.2259949816530495,0.20092541518085716,0.22462624490678695,0.20126068251392515,0.16197863085937453,0.16150941202419017,0.16216971874999994,0.16255460044940148,0.13583513207315506,0.12835790702783176,0.1368357471610039,0.13145014856863046,Ceramika
7.65821850393701,11.66668733337474,7.793553149606296,9.3208506417013,17.401999999999987,18.302343159485908,17.423249999999975,15.432098765431963,21.207317073170728,23.139958376690902,21.593749999999936,21.499479708636827,0.8824852627323984,0.7472610040891619,0.8807647739076101,0.8341967932286654,0.4615015333682217,0.4120723522621639,0.4699704392015834,0.5781747220596422,0.23186382497438734,0.0801802013149924,0.20271373732924328,0.21198817394065245,108.50295275590574,233.1651063302134,109.85137795275622,152.9667059334123,498.7219999999978,543.0385487528292,488.48899999999793,389.6759889140807,713.902439024391,853.839750260145,737.269308943088,731.7336108220617,0.08187164854886868,0.06735646503161692,0.08079584759475697,0.07418248120776298,0.05732551651533551,0.05634090941076507,0.05715097877552058,0.059524176120426514,0.05400570635045589,0.05345790019309344,0.05416464301630822,0.05386458705504182,0.20972370375287183,0.13800547425669593,0.20165725564684006,0.1681383614591413,0.08937999036859492,0.08487286088760564,0.08913752132759782,0.09845684110535852,0.07069129672768722,0.06376403844467027,0.0689476226387836,0.06857051140650464,0.00670296683610947,0.004536893381555432,0.006527968988555196,0.005503040518140108,0.0032862148437500047,0.003174298073232036,0.0032662343750000044,0.0035431275428155543,0.0029166163184116715,0.0028577470930547396,0.0029338085530841063,0.0029013937386101786,Tekstylia
6.592765748031499,9.777171554343166,6.144685039370076,7.670407340814709,15.24300000000001,16.05568153187193,14.590000000000039,12.780801209372573,18.414634146341424,20.593132154006227,18.675050813008045,18.440686784599343,0.8781018695830541,0.7590978821104202,0.9021393017773187,0.847261067168753,0.4461174336937141,0.4044883301873839,0.5130965175196113,0.6084624952721708,0.22748804530759337,0.08187374018684924,0.23469295945504798,0.2290752090537284,88.37500000000021,174.21142042284163,70.71653543307092,110.47231694463412,401.4339999999992,430.28772990677396,351.4440000000001,283.0929705215401,558.2845528455275,661.0135275754425,550.2997967479665,555.9313215400622,0.09557664771860917,0.07882731217640103,0.09675064180729445,0.08793100782669146,0.06578075267032893,0.06414118513200795,0.06599609363439626,0.07000540857011986,0.061815762382670635,0.06025551521040085,0.06130168124356482,0.06165047877666734,0.25260224076993526,0.16900921402326324,0.25597267302154764,0.21187474413522178,0.10535612916650662,0.09894573625082274,0.10779492313286843,0.12701349550248586,0.0861821183948861,0.06715342504712397,0.077424654285525,0.0839663223887847,0.009134895589127119,0.006213745144955782,0.009360686690123392,0.007731862137417675,0.004327107421874986,0.004114091630138517,0.004355484374999999,0.004900757229069411,0.0038211884789507975,0.0036307271132708483,0.003757896123287627,0.003800781533392311,Tekstylia
